Proveedor,Nombre o razón social,ID de contrato,Producto o servicio,Procedimiento de contratación,Vigencia del contrato,Monto,cpid
CAF150429JV8,"Centro de Análisis, Formación e Iniciativa Social A.C.",PC-0036,"Servicio de asesoría profesional para desarrollar el proyecto denominado ""Capacitación integral para el ejercicio y defensa de los derechos de acceso a la información pública entre organizaciones civiles de mujeres, población indígenas y población LGBTI enfocada a la obtención de informaciones estratégicas para fortalecer sus acciones de contraloría social e incidencia política en el estado de Puebla"".",Excepción al reglamento (art. 1),0 año(s),191681.24,30
CPI051104PY1,"Centro Profesional Indígena de Asesoría, Defensa y Traducción A.C.",PC-0037,"Servicio de asesoría profesional para desarrollar el proyecto denominado ""El derecho de acceso a la información y los pueblos indígenas de Oaxaca"".",Excepción al reglamento (art. 1),0 año(s),190276.22,31
1012,Jesús Rodríguez Zepeda,PC-0038,Servicios de capacitación sobre el tema Sensibilización para la transparencia y la rendición de cuentas dirigido a servidores públicos e integrantes de los sujetos obligados,Adjudicación directa (art. 42),0 año(s),179800,32
UGU250907MH5,Universidad de Guadalajara,PC-0039,"Uso temporal del espacio que ocupa el Centro de Exposiciones Expo-Guadalajara, para la participación del Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales en la Feria Internacional del Libro de Guadalajara, 2017",Excepción al reglamento (art. 1),0 año(s),300960,33
CID74112584A,Centro de Investigación y Docencia Económicas A. C.,PC-0004,Convenio Específico de Colaboración con el CIDE.,Excepción al reglamento (art. 1),0 año(s),300000,34
1013,Francisco Bedolla Cancino,PC-0040,"Servicios de capacitación en materia de Ética Pública, dirigidos a servidores públicos, personal e integrantes de los sujetos obligados",Excepción al reglamento (art. 1),0 año(s),177480,35
UIB5409020IT3,Universidad Iberoamericana,PC-0041,"Implementación de un programa que comprenda la impartición de cursos presenciales teórico, prácticos, mediante los cuales se brinde información sobre la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, dirigido a servidores públicos, personal e integrantes de los sujetos obligados",Excepción al reglamento (art. 1),0 año(s),1476000,36
1014,José Gabriel de la Paz Sosa,PC-0042,"Servicios de capacitación en materia de Administración Pública Mexicana, dirigidos a servidores públicos, personal e integrantes de los sujetos obligados",Excepción al reglamento (art. 1),0 año(s),180960,37
SJA9903124E2,"Servicios Jurídicos Almanza, S.C.",PC-0063,Servicio de consultoría jurídica en materia laboral.,Adjudicación directa (art. 42),0 año(s),361920,60
EDE140808HS4,EGES para el Desarrollo A.C.,PC-0043,"Servicio de asesoría profesional para desarrollar el proyecto denominado ""Ejercicio del derecho de acceso a la información pública y protección de datos personales de las Organizaciones la Sociedad Civil""",Excepción al reglamento (art. 1),0 año(s),94100,38
EJM 120103 MI9,"Equis: Justicia para las Mujeres, A.C.",PC-0044,"Servicio de asesoría profesional para desarrollar el proyecto denominado ""Construyendo ciudadanía: auditoría social a la labor jurisdiccional para mejorar el acceso a la justicia en condiciones de igualdad y no discriminación""",Excepción al reglamento (art. 1),0 año(s),191681.24,39
HPR791129PV8,"Hogares Providencia, I.A.P.",PC-0045,"Servicio de asesoría profesional para desarrollar el proyecto denominado ""Ejerzo mis Derechos al Acceso a la Información y a la Protección de Mis Datos Personales: proyecto enfocado a construir competencias de respeto y exigibilidad de derechos sociales en niñas, niños y adolescentes residentes en Hogares Providencia""",Excepción al reglamento (art. 1),0 año(s),187663.6,40
PPZ971117V92,Patronato Pro Zona Mazahua A.C.,PC-0046,"Servicio de asesoría profesional para desarrollar el proyecto denominado ""Promoción y difusión sobre el derecho al acceso a la información pública y/o de protección de datos personales""",Excepción al reglamento (art. 1),0 año(s),186889.21,41
RVC150625RY4,Ríos de Vida CINTLA A.C.,PC-0047,"Servicio de asesoría profesional para desarrollar el proyecto denominado ""Sensibilización y Capacitación para la Conformación de la Red de Promoción Social de Derechos Humanos a Población LGBT en el Ejercicio Indiscriminado del Derecho al Acceso a la Información Pública y de Protección de Datos en los Municipios de Centla, Centro y Macuspana del Estado de Tabasco""",Excepción al reglamento (art. 1),0 año(s),191681.24,42
SIM 891218 SM6,"Salud Integral para la Mujer, A.C.",PC-0048,"Servicio de asesoría profesional para desarrollar el proyecto denominado ""Empoderando a mujeres rurales, semiurbanas e indígenas en el derecho de acceso a la información pública e protección de datos personales""",Excepción al reglamento (art. 1),0 año(s),191443.56,43
VMA110402EE5,"Voces Mesoamericanas, Acción con Pueblos Migrantes, A.C.",PC-0049,"Servicio de asesoría profesional para desarrollar el proyecto denominado ""Niñas, niños y jóvenes promotores del Derecho a Saber. Prácticas de ciudadanía comunitaria en municipios tsotsiles de Los Altos de Chiapas""",Excepción al reglamento (art. 1),0 año(s),191681.24,44
IBT090206U87,"Integradores BTS, S.A. de C.V.",PC-0005,"Contratación de un Servicio Integral para “Eventos y Actividades 2017 del Secretariado ejecutivo del Sistema Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales.",Licitación pública,0 año(s),5000000,45
UNA2907227Y5,Universidad Nacional Autónoma de México,PC-0050,"Coedición de los números semestrales 4 y 5 de la Revista ""Estudios en Derecho a la información"" en convenio con el Instituto de Investigaciones Jurídicas de la Universidad Nacional Autónoma de México.",Excepción al reglamento (art. 1),0 año(s),119600,46
ECS990412CZ6,"EMC Computer Systems de México, S.A. de C.V.",PC-0051,Servicio de soporte y mantenimiento para la plataforma de almacenamiento marca EMC del Centro de Procesamiento de Datos,Adjudicación directa (art. 41),0 año(s),344509.58,47
INC141210UN2,"Incluir-T, S.A. de C.V.",PC-0052,"Servicios de la solución informática Inklusion, con el objeto de brindar acceso a personas con discapacidad para utilizar la Página WEB, INFOMEX, POT Y PNT del Instituto.",Adjudicación directa (art. 41),0 año(s),788800,48
RDI841003QJ4,"Radiomovil Dipsa, S.A. de C.V",PC-0064,"Contratación del servicio de telefonía celular para el Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales.",Adjudicación directa (art. 41),0 año(s),1100000,61
OME980506EF7,"Operación y Mantenimiento a Edificios Inteligentes, S.A. de C.V.",PC-0065,"Servicio integral de mantenimiento, predictivo, preventivo y correctivo a las instalaciones, maquinaria y equipos del INAI.",Adjudicación directa (art. 42),0 año(s),3500000,62
CET0108025X6,Consultores Especializados en TI S.A. de C.V.,PC-0053,"Adquisición de cajas fabricadas en polipropileno libres de ácido, que permitan el almacenamiento de los expedientes, y adquisición de folders tamaño carta,  libres de ácido, que permitan la adecuada conservación del acervo del Archivo de Concentración.",Licitación pública,0 año(s),199854.08,49
HPR060210B71,Hectárea Producciones S.A. de C.V.,PC-0054,"Servicio integral para el desarrollo del Foro “Los Archivos en la Sociedad Digital”, con motivo del Día Internacional de los Archivos.",Adjudicación directa (art. 42),0 año(s),100940,50
ELE9012281G2,Electropura S. de R.L. de C.V.,PC-0059,"Suministro de agua purificada para el Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales.",Adjudicación directa (art. 42),0 año(s),320000,55
SCA100217996,"Solana Consultores Asociados, S.C.",PC-0006,"Servicio de seguimiento, monitoreo y alertas legislativas en los 32 congresos de las entidades federativas, en materia de transparencia, acceso a la información, protección de datos personales y gestión documental, 2017.",Licitación pública,0 año(s),2331832,56
1022,Hugo Ulises de la Luz Tapia Pichardo,PC-0060,"Servicio de producción, apoyo y supervisión de sonido para las actividades que realice el INAI.",Adjudicación directa (art. 42),0 año(s),299871.6,57
SIJ140220BV9,"Soluciones Integrales Jole, S.A. de C.V.",PC-0066,"Servicio de fumigación en el edificio sede del Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales.",Adjudicación directa (art. 42),0 año(s),96976,63
GSM1303128F1,"Grupo Sahagún México, Agente de Seguros y de Fianzas, S.A. de C.V.",PC-0067,"Contratación de un asesor externo de seguros que brinde toda la asesoría al Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales, concerniente en materia de seguros y todos sus ramos.",Adjudicación directa (art. 42),0 año(s),70000,64
JDM850910UD2,Jardinería 2000 S.A.,PC-0068,"Servicio de mantenimiento a la jardinería ubicada en el edificio sede del Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales.",Adjudicación directa (art. 42),0 año(s),326230,65
1026,María Alejandra Pérez Becerra,PC-0069,"Servicio Integral de Cafetería para las diferentes reuniones internas del Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales.",Invitación a cuando menos tres proveedores,0 año(s),850000,66
UNA2907227Y5,Universidad Nacional Autónoma de México,PC-0007,"Convenio de colaboración para la elaboración de la primera propuesta del Programa Nacional de Transparencia y Acceso a la Información 2017-2021, así como los ajustes que se deriven del análisis del mismo.",Excepción al reglamento (art. 1),0 año(s),1999840,67
TIN090211JC9,"Toka Internacional, S.A.P.I. de C.V.",PC-0070,"Suministro de vales de alimentación electrónicos (tarjetas) a los Servidores Públicos  en activo del Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales, para uso exclusivo en el comedor institucional.",Licitación pública,0 año(s),2200000,68
ROS120410EN5,REISCO Operadora de Servicios S.A. de C.V.,PC-0072,"Servicio integral de limpieza en las instalaciones del edificio sede del Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales.",Licitación pública,0 año(s),3610000,70
BMA080306AGA,"B2B Mail & Courier Services, S. de R.L. de C.V.",PC-0073,Servicio de mensajería y paquetería local en la Ciudad de México y Área metropolitana.,Licitación pública,0 año(s),2500000,71
MET8908305M9,"El Mundo es Tuyo, S.A. de C.V.",PC-0074,"Servicio de transportación aérea consistente en la radicación, reservación, expedición, y entrega de boletos de avión, físicos y o electrónicos, referente a itinerarios nacionales e internacionales para el INAI.",Licitación pública,0 año(s),10450000,72
R&S811221KR6,"Seguros SURA, S.A. de C.V.",PC-0075,"Contratación del programa anual de aseguramiento integral de bienes patrimoniales 2017, para el Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales.",Invitación a cuando menos tres proveedores,0 año(s),706705.81,73
EME9408192F7,"Especialistas en Medios, S.A. de C.V.",PC-0076,"Servicio de monitoreo y elaboración de síntesis y análisis de medios de comunicación, impresos, electrónicos y en línea.",Licitación pública,0 año(s),1350240,74
DMB880805AV0,"Despacho Milán Brito, S.C.",PC-0077,"Servicios de apoyo para la realización de las actividades contables-presupuestales, financieras y administrativas del Instituto en el ejercicio 2017.",Invitación a cuando menos tres proveedores,0 año(s),2320000,75
CMO111004CI3,CAFE 1810 SA DE CV,PC-0078,"Suministro de insumos de cafetería para el Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales.",Licitación pública,0 año(s),1000322.8,76
1034,RENE EDUARDO BERNAL RODRIGUEZ,PC-0079,"Adquisición de mobiliario para el Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales.",Invitación a cuando menos tres proveedores,0 año(s),1500000,77
1005,Juan Martín Guerrero Rojas,PC-0008,"Servicio de estenografía con transcripción simultánea para las sesiones del pleno del Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales.",Invitación a cuando menos tres proveedores,0 año(s),1400000,78
ODC031015582,ODEKA DISEÑO Y CONSTRUCCION SA DE CV,PC-0080,"Suministro e instalación de material complementario y realización del acondicionamiento de espacios y módulos de trabajo en el edificio sede del INAI, que incluyan el desarmado, armado, descableado y cableado eléctrico de oficinas y/o módulos",Invitación a cuando menos tres proveedores,0 año(s),1500000,79
1037,OSCAR GENARO MARTINEZ SEAÑEZ,PC-0081,Servicio de control automático de 7 vigas frías e instalación de 3 unidades condensadoras en el edificio sede del INAI.,Adjudicación directa (art. 42),0 año(s),211024.9,80
CGP970522EE4,CONSORCIO GASOLINERO PLUS SA DE CV,PC-0082,Adquisición de vales de gasolina para el abastecimiento de combustible a los vehículos asignados a la Subdirección de Servicios Generales y para los Servidores Públicos del INAI con derecho a esta prestación.,Licitación pública,0 año(s),536000,81
CIC8308165A4,CICOVISA SA DE CV,PC-0083,"Adquisición de consumibles para las impresoras del Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales.",Licitación pública,0 año(s),1530000,82
CIC8308165A4,CICOVISA SA DE CV,PC-0084,"SERVICIO DE FOTOCOPIADO E IMPRESIÓN LÁSER A COLOR PARA EL INSTITUTO NACIONAL DE TRANSPARENCIA, ACCESO A LA INFORMACIÓN Y PROTECCIÓN DE DATOS PERSONALES",Adjudicación directa (art. 42),0 año(s),100000,83
KME880401DZ8,KONE MEXICO SA DE CV,PC-0085,SERVICIO DE MANTENIMIENTO  PREVENTIVO Y CORRECTIVO A LOS ELEVADORESINSTALADOS EN EL EDIFICIO SEDE DEL INAI,Adjudicación directa (art. 41),0 año(s),790398,84
CIC8308165A4,CICOVISA SA DE CV,PC-0086,"SERVICIO DE FOTOCOPIADO E IMPRESIÓN LÁSER A COLOR PARA EL INSTITUTO NACIONAL DE TRANSPARENCIA, ACCESO A LA INFORMACIÓN Y PROTECCIÓN DE DATOS PERSONALES",Licitación pública,0 año(s),866000,85
ADI1010297ZA; KME1310296YA,AGAVIS DIGITAL S.C.; KUAKI MEDIA S.A. DE C.V.,PC-0087,Servicio de difusión de la campaña institucional versión jóvenes en redes sociales para promover los derechos de acceso a la información y protección de datos personales,Licitación pública,0 año(s),338952,86
MME920427EM3,"MetLife México, S.A.",PC-0071,Contratación plurianual del seguro de vida para los servidores públicos del INAI.,Licitación pública,1 año(s),10421992,69
NGA030930KN,"New Gate, S.A. de C.V.",PC-0025,Arrendamiento sin opción a compra de equipos de análisis de protocolos para mejorar el desempeño en enlaces de internet.,Licitación pública,2 año(s),5932380,18
